id,county,name,type
1,La Plata County,Animas River, freestone
2,Lake County,Arkansas River, tailwater
3,Summit County,Blue River, tailwater
4,Grand County,Colorado River, freestone
5,Eagle County,Frying Pan River, tailwater/freestone
6,Eagle County,Gore Creek, freestone
7,Gunnison County,Gunnison River, tailwater
8,La Plata County,Animas River, freestone
9,La Plata County,Animas River, freestone
10,La Plata County,Animas River, freestone
11,La Plata County,Animas River, freestone
12,La Plata County,Animas River, freestone
13,La Plata County,Animas River, freestone
14,La Plata County,Animas River, freestone
15,IA,Iowa,Des Moines,41.589790,-93.615659,203433
16,KS,Kansas,Topeka,39.049285,-95.671184,127473
17,KY,Kentucky,Frankfort,38.195070,-84.878694,25527
